Market Name,Price Date,Min_Price,Max_Price,Modal_Price,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,precipitation_sum,precipitation_hours,weather_code,Modal_Price_Lag1,Modal_Price_Lag2,Modal_Price_Lag3,Modal_Price_Lag4,temperature_2m_mean_Lag1,temperature_2m_mean_Lag2,temperature_2m_mean_Lag3,temperature_2m_mean_Lag4,temperature_2m_max_Lag1,temperature_2m_max_Lag2,temperature_2m_max_Lag3,temperature_2m_max_Lag4,temperature_2m_min_Lag1,temperature_2m_min_Lag2,temperature_2m_min_Lag3,temperature_2m_min_Lag4,wind_speed_10m_max_Lag1,wind_speed_10m_max_Lag2,wind_speed_10m_max_Lag3,wind_speed_10m_max_Lag4,precipitation_sum_Lag1,precipitation_sum_Lag2,precipitation_sum_Lag3,precipitation_sum_Lag4,precipitation_hours_Lag1,precipitation_hours_Lag2,precipitation_hours_Lag3,precipitation_hours_Lag4,weather_code_Lag1,weather_code_Lag2,weather_code_Lag3,weather_code_Lag4
karad,2024-07-07,1250.0,3000.0,3000.0,27.551288999999997,32.7065,24.8565,18.188204,6.1,23.0,53.0,2333.3333333333335,2333.3333333333335,2333.3333333333335,2333.3333333333335,32.66899866666666,32.66899866666666,32.66899866666666,32.66899866666666,39.3065,39.3065,39.3065,39.3065,27.0065,27.0065,27.0065,27.0065,22.05762233333333,22.05762233333333,22.05762233333333,22.05762233333333,0.0,0.0,0.0,2.60000015,0.0,0.0,0.0,10.0,53.0,53.0,53.0,53.0
karad,2024-07-14,1375.0,3200.0,3200.0,27.372645,32.2065,24.456501,13.32459975,63.800002000000006,59.0,63.0,3000.0,2333.3333333333335,2333.3333333333335,2333.3333333333335,27.551288999999997,32.66899866666666,32.66899866666666,32.66899866666666,32.7065,39.3065,39.3065,39.3065,24.8565,27.0065,27.0065,27.0065,18.188204,22.05762233333333,22.05762233333333,22.05762233333333,6.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
karad,2024-07-21,750.0,2500.0,2500.0,27.0877525,32.1565,24.8565,14.3092355,89.199989,40.0,63.0,3200.0,3000.0,2333.3333333333335,2333.3333333333335,27.372645,27.551288999999997,32.66899866666666,32.66899866666666,32.2065,32.7065,39.3065,39.3065,24.456501,24.8565,27.0065,27.0065,13.32459975,18.188204,22.05762233333333,22.05762233333333,63.800002000000006,6.1,0.0,0.0,59.0,23.0,0.0,0.0,63.0,53.0,53.0,53.0
karad,2024-07-28,750.0,3000.0,3000.0,25.712747999999998,28.6065,24.2565,23.531236,40.600006,38.0,63.0,2500.0,3200.0,3000.0,2333.3333333333335,27.0877525,27.372645,27.551288999999997,32.66899866666666,32.1565,32.2065,32.7065,39.3065,24.8565,24.456501,24.8565,27.0065,14.3092355,13.32459975,18.188204,22.05762233333333,89.199989,63.800002000000006,6.1,0.0,40.0,59.0,23.0,0.0,63.0,63.0,53.0,53.0
karad,2024-08-04,1083.3333333333333,3000.0,3000.0,26.087404333333335,30.8065,24.0065,18.356892833333333,101.2999906,111.0,63.0,3000.0,2500.0,3200.0,3000.0,25.712747999999998,27.0877525,27.372645,27.551288999999997,28.6065,32.1565,32.2065,32.7065,24.2565,24.8565,24.456501,24.8565,23.531236,14.3092355,13.32459975,18.188204,40.600006,89.199989,63.800002000000006,6.1,38.0,40.0,59.0,23.0,63.0,63.0,63.0,53.0
karad,2024-08-11,1100.0,3160.0,3160.0,26.2585826,31.1565,23.8565,14.757522599999998,60.299996,64.0,63.0,3000.0,3000.0,2500.0,3200.0,26.087404333333335,25.712747999999998,27.0877525,27.372645,30.8065,28.6065,32.1565,32.2065,24.0065,24.2565,24.8565,24.456501,18.356892833333333,23.531236,14.3092355,13.32459975,101.2999906,40.600006,89.199989,63.800002000000006,111.0,38.0,40.0,59.0,63.0,63.0,63.0,63.0
karad,2024-08-18,1500.0,3500.0,3500.0,27.432194999999997,31.956501,23.956501,15.526551333333332,16.70000005,26.0,63.0,3160.0,3000.0,3000.0,2500.0,26.2585826,26.087404333333335,25.712747999999998,27.0877525,31.1565,30.8065,28.6065,32.1565,23.8565,24.0065,24.2565,24.8565,14.757522599999998,18.356892833333333,23.531236,14.3092355,60.299996,101.2999906,40.600006,89.199989,64.0,111.0,38.0,40.0,63.0,63.0,63.0,63.0
karad,2024-08-25,3000.0,3600.0,3600.0,26.5096265,30.9065,23.706501,14.38163775,62.900003,56.0,61.0,3500.0,3160.0,3000.0,3000.0,27.432194999999997,26.2585826,26.087404333333335,25.712747999999998,31.956501,31.1565,30.8065,28.6065,23.956501,23.8565,24.0065,24.2565,15.526551333333332,14.757522599999998,18.356892833333333,23.531236,16.70000005,60.299996,101.2999906,40.600006,26.0,64.0,111.0,38.0,63.0,63.0,63.0,63.0
karad,2024-09-01,2333.3333333333335,4066.6666666666665,4066.6666666666665,27.009625166666666,32.4565,23.8065,16.202697666666666,98.9,64.0,51.0,3600.0,3500.0,3160.0,3000.0,26.5096265,27.432194999999997,26.2585826,26.087404333333335,30.9065,31.956501,31.1565,30.8065,23.706501,23.956501,23.8565,24.0065,14.38163775,15.526551333333332,14.757522599999998,18.356892833333333,62.900003,16.70000005,60.299996,101.2999906,56.0,26.0,64.0,111.0,61.0,63.0,63.0,63.0
karad,2024-09-08,2766.6666666666665,4066.6666666666665,4066.6666666666665,26.789833666666667,31.0065,24.0065,13.784393666666666,29.999999099999997,34.0,51.0,4066.6666666666665,3600.0,3500.0,3160.0,27.009625166666666,26.5096265,27.432194999999997,26.2585826,32.4565,30.9065,31.956501,31.1565,23.8065,23.706501,23.956501,23.8565,16.202697666666666,14.38163775,15.526551333333332,14.757522599999998,98.9,62.900003,16.70000005,60.299996,64.0,56.0,26.0,64.0,51.0,61.0,63.0,63.0
karad,2024-09-15,2400.0,4200.0,4200.0,26.4894166,31.0565,22.5065,19.5710692,110.0999876,56.0,63.0,4066.6666666666665,4066.6666666666665,3600.0,3500.0,26.789833666666667,27.009625166666666,26.5096265,27.432194999999997,31.0065,32.4565,30.9065,31.956501,24.0065,23.8065,23.706501,23.956501,13.784393666666666,16.202697666666666,14.38163775,15.526551333333332,29.999999099999997,98.9,62.900003,16.70000005,34.0,64.0,56.0,26.0,51.0,51.0,61.0,63.0
karad,2024-09-22,2766.6666666666665,4100.0,4100.0,27.1870545,32.1065,22.6065,14.854535083333333,5.6999998000000005,22.0,51.0,4200.0,4066.6666666666665,4066.6666666666665,3600.0,26.4894166,26.789833666666667,27.009625166666666,26.5096265,31.0565,31.0065,32.4565,30.9065,22.5065,24.0065,23.8065,23.706501,19.5710692,13.784393666666666,16.202697666666666,14.38163775,110.0999876,29.999999099999997,98.9,62.900003,56.0,34.0,64.0,56.0,63.0,51.0,51.0,61.0
karad,2024-09-29,2833.3333333333335,4783.333333333333,4783.333333333333,26.803375166666665,31.2565,24.1065,13.1816835,93.299998,69.0,63.0,4100.0,4200.0,4066.6666666666665,4066.6666666666665,27.1870545,26.4894166,26.789833666666667,27.009625166666666,32.1065,31.0565,31.0065,32.4565,22.6065,22.5065,24.0065,23.8065,14.854535083333333,19.5710692,13.784393666666666,16.202697666666666,5.6999998000000005,110.0999876,29.999999099999997,98.9,22.0,56.0,34.0,64.0,51.0,63.0,51.0,51.0
karad,2024-10-06,2625.0,3950.0,3950.0,28.287229,34.7065,22.456501,11.623571125,0.70000005,2.0,3.0,4783.333333333333,4100.0,4200.0,4066.6666666666665,26.803375166666665,27.1870545,26.4894166,26.789833666666667,31.2565,32.1065,31.0565,31.0065,24.1065,22.6065,22.5065,24.0065,13.1816835,14.854535083333333,19.5710692,13.784393666666666,93.299998,5.6999998000000005,110.0999876,29.999999099999997,69.0,22.0,56.0,34.0,63.0,51.0,63.0,51.0
karad,2024-10-13,2000.0,3875.0,3875.0,26.641397,32.0565,23.1565,13.04758475,25.5000007,27.0,63.0,3950.0,4783.333333333333,4100.0,4200.0,28.287229,26.803375166666665,27.1870545,26.4894166,34.7065,31.2565,32.1065,31.0565,22.456501,24.1065,22.6065,22.5065,11.623571125,13.1816835,14.854535083333333,19.5710692,0.70000005,93.299998,5.6999998000000005,110.0999876,2.0,69.0,22.0,56.0,3.0,63.0,51.0,63.0
karad,2024-10-20,2383.3333333333335,3750.0,3750.0,27.50892983333333,33.1565,22.956501,10.154488666666667,7.5,16.0,51.0,3875.0,3950.0,4783.333333333333,4100.0,26.641397,28.287229,26.803375166666665,27.1870545,32.0565,34.7065,31.2565,32.1065,23.1565,22.456501,24.1065,22.6065,13.04758475,11.623571125,13.1816835,14.854535083333333,25.5000007,0.70000005,93.299998,5.6999998000000005,27.0,2.0,69.0,22.0,63.0,3.0,63.0,51.0
karad,2024-10-27,2416.6666666666665,3750.0,3750.0,26.419694333333336,33.4065,20.706501,12.437163666666669,0.1,1.0,3.0,3750.0,3875.0,3950.0,4783.333333333333,27.50892983333333,26.641397,28.287229,26.803375166666665,33.1565,32.0565,34.7065,31.2565,22.956501,23.1565,22.456501,24.1065,10.154488666666667,13.04758475,11.623571125,13.1816835,7.5,25.5000007,0.70000005,93.299998,16.0,27.0,2.0,69.0,51.0,63.0,3.0,63.0
karad,2024-11-03,2300.0,5000.0,5000.0,27.1673338,33.5065,20.3565,9.02443006,3.5999999999999996,8.0,3.0,3750.0,3750.0,3875.0,3950.0,26.419694333333336,27.50892983333333,26.641397,28.287229,33.4065,33.1565,32.0565,34.7065,20.706501,22.956501,23.1565,22.456501,12.437163666666669,10.154488666666667,13.04758475,11.623571125,0.1,7.5,25.5000007,0.70000005,1.0,16.0,27.0,2.0,3.0,51.0,63.0,3.0
karad,2024-11-10,3300.0,5700.0,5700.0,25.0865006,31.8065,18.956501,9.19811,0.0,0.0,1.0,5000.0,3750.0,3750.0,3875.0,27.1673338,26.419694333333336,27.50892983333333,26.641397,33.5065,33.4065,33.1565,32.0565,20.3565,20.706501,22.956501,23.1565,9.02443006,12.437163666666669,10.154488666666667,13.04758475,3.5999999999999996,0.1,7.5,25.5000007,8.0,1.0,16.0,27.0,3.0,3.0,51.0,63.0
karad,2024-11-17,2900.0,4220.0,4220.0,23.0123346,30.7565,15.7565,9.2859216,0.0,0.0,0.0,5700.0,5000.0,3750.0,3750.0,25.0865006,27.1673338,26.419694333333336,27.50892983333333,31.8065,33.5065,33.4065,33.1565,18.956501,20.3565,20.706501,22.956501,9.19811,9.02443006,12.437163666666669,10.154488666666667,0.0,3.5999999999999996,0.1,7.5,0.0,8.0,1.0,16.0,1.0,3.0,3.0,51.0
karad,2024-11-24,1833.3333333333333,4000.0,4000.0,21.041223,28.5065,13.5065,9.866500333333333,0.0,0.0,0.0,4220.0,5700.0,5000.0,3750.0,23.0123346,25.0865006,27.1673338,26.419694333333336,30.7565,31.8065,33.5065,33.4065,15.7565,18.956501,20.3565,20.706501,9.2859216,9.19811,9.02443006,12.437163666666669,0.0,0.0,3.5999999999999996,0.1,0.0,0.0,8.0,1.0,0.0,1.0,3.0,3.0
karad,2024-12-01,3750.0,5500.0,5500.0,20.317959000000002,27.706501,13.6565,10.9574625,0.0,0.0,3.0,4000.0,4220.0,5700.0,5000.0,21.041223,23.0123346,25.0865006,27.1673338,28.5065,30.7565,31.8065,33.5065,13.5065,15.7565,18.956501,20.3565,9.866500333333333,9.2859216,9.19811,9.02443006,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
karad,2024-12-08,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.2,2.0,51.0,5500.0,4000.0,4220.0,5700.0,20.317959000000002,21.041223,23.0123346,25.0865006,27.706501,28.5065,30.7565,31.8065,13.6565,13.5065,15.7565,18.956501,10.9574625,9.866500333333333,9.2859216,9.19811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
karad,2024-12-15,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,5500.0,4000.0,4220.0,24.918306333333334,20.317959000000002,21.041223,23.0123346,30.456501,27.706501,28.5065,30.7565,20.706501,13.6565,13.5065,15.7565,11.815547666666667,10.9574625,9.866500333333333,9.2859216,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,3.0,0.0,0.0
karad,2024-12-22,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,5500.0,4000.0,24.918306333333334,24.918306333333334,20.317959000000002,21.041223,30.456501,30.456501,27.706501,28.5065,20.706501,20.706501,13.6565,13.5065,11.815547666666667,11.815547666666667,10.9574625,9.866500333333333,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,51.0,51.0,3.0,0.0
karad,2024-12-29,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,5500.0,24.918306333333334,24.918306333333334,24.918306333333334,20.317959000000002,30.456501,30.456501,30.456501,27.706501,20.706501,20.706501,20.706501,13.6565,11.815547666666667,11.815547666666667,11.815547666666667,10.9574625,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,51.0,51.0,51.0,3.0
karad,2025-01-05,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,51.0,51.0,51.0,51.0
karad,2025-01-12,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0
karad,2025-01-19,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0
karad,2025-01-26,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0
karad,2025-02-02,3166.6666666666665,4333.333333333333,4333.333333333333,24.918306333333334,30.456501,20.706501,11.815547666666667,0.0,0.0,51.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0
karad,2025-02-09,1500.0,2500.0,2500.0,24.569,31.1565,19.0065,19.540573,0.0,0.0,0.0,4333.333333333333,4333.333333333333,4333.333333333333,4333.333333333333,24.918306333333334,24.918306333333334,24.918306333333334,24.918306333333334,30.456501,30.456501,30.456501,30.456501,20.706501,20.706501,20.706501,20.706501,11.815547666666667,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0
karad,2025-02-16,1000.0,2500.0,2500.0,24.373860666666662,33.6065,15.1565,13.406086666666667,0.0,0.0,0.0,2500.0,4333.333333333333,4333.333333333333,4333.333333333333,24.569,24.918306333333334,24.918306333333334,24.918306333333334,31.1565,30.456501,30.456501,30.456501,19.0065,20.706501,20.706501,20.706501,19.540573,11.815547666666667,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0
karad,2025-02-23,1700.0,3040.0,3040.0,26.2006664,34.6065,18.0565,12.6390264,0.0,0.0,0.0,2500.0,2500.0,4333.333333333333,4333.333333333333,24.373860666666662,24.569,24.918306333333334,24.918306333333334,33.6065,31.1565,30.456501,30.456501,15.1565,19.0065,20.706501,20.706501,13.406086666666667,19.540573,11.815547666666667,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0
karad,2025-03-02,1000.0,2320.0,2320.0,26.968582199999997,36.2065,18.3065,13.8850832,0.0,0.0,1.0,3040.0,2500.0,2500.0,4333.333333333333,26.2006664,24.373860666666662,24.569,24.918306333333334,34.6065,33.6065,31.1565,30.456501,18.0565,15.1565,19.0065,20.706501,12.6390264,13.406086666666667,19.540573,11.815547666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
karad,2025-03-09,1166.6666666666667,2133.3333333333335,2133.3333333333335,26.873859999999997,37.0065,16.0565,14.910267166666666,0.0,0.0,0.0,2320.0,3040.0,2500.0,2500.0,26.968582199999997,26.2006664,24.373860666666662,24.569,36.2065,34.6065,33.6065,31.1565,18.3065,18.0565,15.1565,19.0065,13.8850832,12.6390264,13.406086666666667,19.540573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
karad,2025-03-16,883.3333333333334,1966.6666666666667,1966.6666666666667,30.065527333333332,39.8565,20.4065,14.770181,0.0,0.0,0.0,2133.3333333333335,2320.0,3040.0,2500.0,26.873859999999997,26.968582199999997,26.2006664,24.373860666666662,37.0065,36.2065,34.6065,33.6065,16.0565,18.3065,18.0565,15.1565,14.910267166666666,13.8850832,12.6390264,13.406086666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
karad,2025-03-23,1000.0,1820.0,1820.0,30.267748599999997,38.7565,21.3065,15.148892,0.2,1.0,3.0,1966.6666666666667,2133.3333333333335,2320.0,3040.0,30.065527333333332,26.873859999999997,26.968582199999997,26.2006664,39.8565,37.0065,36.2065,34.6065,20.4065,16.0565,18.3065,18.0565,14.770181,14.910267166666666,13.8850832,12.6390264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
karad,2025-03-30,750.0,1850.0,1850.0,30.36205483333333,40.3065,20.5065,14.300438833333333,0.0,0.0,0.0,1820.0,1966.6666666666667,2133.3333333333335,2320.0,30.267748599999997,30.065527333333332,26.873859999999997,26.968582199999997,38.7565,39.8565,37.0065,36.2065,21.3065,20.4065,16.0565,18.3065,15.148892,14.770181,14.910267166666666,13.8850832,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
karad,2025-04-06,1000.0,1820.0,1820.0,30.367749600000003,40.2565,22.456501,14.382075600000002,1.1000000399999998,4.0,0.0,1850.0,1820.0,1966.6666666666667,2133.3333333333335,30.36205483333333,30.267748599999997,30.065527333333332,26.873859999999997,40.3065,38.7565,39.8565,37.0065,20.5065,21.3065,20.4065,16.0565,14.300438833333333,15.148892,14.770181,14.910267166666666,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
karad,2025-04-13,350.0,1450.0,1450.0,31.497124,40.7065,22.1565,17.051144999999998,0.0,0.0,2.0,1820.0,1850.0,1820.0,1966.6666666666667,30.367749600000003,30.36205483333333,30.267748599999997,30.065527333333332,40.2565,40.3065,38.7565,39.8565,22.456501,20.5065,21.3065,20.4065,14.382075600000002,14.300438833333333,15.148892,14.770181,1.1000000399999998,0.0,0.2,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
karad,2025-04-20,760.0,1400.0,1400.0,33.1064996,43.6565,23.6565,15.9490217,0.0,0.0,1.0,1450.0,1820.0,1850.0,1820.0,31.497124,30.367749600000003,30.36205483333333,30.267748599999997,40.7065,40.2565,40.3065,38.7565,22.1565,22.456501,20.5065,21.3065,17.051144999999998,14.382075600000002,14.300438833333333,15.148892,0.0,1.1000000399999998,0.0,0.2,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0
karad,2025-04-27,583.3333333333334,1333.3333333333333,1333.3333333333333,34.36691716666667,43.9065,25.706501,16.9077965,1.3,2.0,0.0,1400.0,1450.0,1820.0,1850.0,33.1064996,31.497124,30.367749600000003,30.36205483333333,43.6565,40.7065,40.2565,40.3065,23.6565,22.1565,22.456501,20.5065,15.9490217,17.051144999999998,14.382075600000002,14.300438833333333,0.0,0.0,1.1000000399999998,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
karad,2025-05-04,540.0,1370.0,1370.0,31.3006658,40.8065,22.5065,19.8300932,3.3,3.0,3.0,1333.3333333333333,1400.0,1450.0,1820.0,34.36691716666667,33.1064996,31.497124,30.367749600000003,43.9065,43.6565,40.7065,40.2565,25.706501,23.6565,22.1565,22.456501,16.9077965,15.9490217,17.051144999999998,14.382075600000002,1.3,0.0,0.0,1.1000000399999998,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0
karad,2025-05-11,675.0,1400.0,1400.0,31.67108275,39.1065,23.5565,16.3482185,0.0,0.0,3.0,1370.0,1333.3333333333333,1400.0,1450.0,31.3006658,34.36691716666667,33.1064996,31.497124,40.8065,43.9065,43.6565,40.7065,22.5065,25.706501,23.6565,22.1565,19.8300932,16.9077965,15.9490217,17.051144999999998,3.3,1.3,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0
karad,2025-05-18,580.0,1520.0,1520.0,32.907750799999995,39.7565,26.456501,15.2695946,1.6,5.0,3.0,1400.0,1370.0,1333.3333333333333,1400.0,31.67108275,31.3006658,34.36691716666667,33.1064996,39.1065,40.8065,43.9065,43.6565,23.5565,22.5065,25.706501,23.6565,16.3482185,19.8300932,16.9077965,15.9490217,0.0,3.3,1.3,0.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0
karad,2025-05-25,600.0,1340.0,1340.0,30.781499000000004,39.7065,24.9065,14.852176600000002,25.499999499999998,22.0,51.0,1520.0,1400.0,1370.0,1333.3333333333333,32.907750799999995,31.67108275,31.3006658,34.36691716666667,39.7565,39.1065,40.8065,43.9065,26.456501,23.5565,22.5065,25.706501,15.2695946,16.3482185,19.8300932,16.9077965,1.6,0.0,3.3,1.3,5.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0
karad,2025-06-01,583.3333333333334,1650.0,1650.0,31.019347166666666,37.6065,25.706501,17.0787315,27.700000000000003,18.0,3.0,1340.0,1520.0,1400.0,1370.0,30.781499000000004,32.907750799999995,31.67108275,31.3006658,39.7065,39.7565,39.1065,40.8065,24.9065,26.456501,23.5565,22.5065,14.852176600000002,15.2695946,16.3482185,19.8300932,25.499999499999998,1.6,0.0,3.3,22.0,5.0,0.0,3.0,51.0,3.0,3.0,3.0
karad,2025-06-08,760.0,1500.0,1500.0,31.5235834,41.3565,25.206501,15.699249,1.2000000499999999,6.0,51.0,1650.0,1340.0,1520.0,1400.0,31.019347166666666,30.781499000000004,32.907750799999995,31.67108275,37.6065,39.7065,39.7565,39.1065,25.706501,24.9065,26.456501,23.5565,17.0787315,14.852176600000002,15.2695946,16.3482185,27.700000000000003,25.499999499999998,1.6,0.0,18.0,22.0,5.0,0.0,3.0,51.0,3.0,3.0
karad,2025-06-15,500.0,1733.3333333333333,1733.3333333333333,33.527332333333334,42.0565,27.5565,17.432590666666666,0.1,1.0,3.0,1500.0,1650.0,1340.0,1520.0,31.5235834,31.019347166666666,30.781499000000004,32.907750799999995,41.3565,37.6065,39.7065,39.7565,25.206501,25.706501,24.9065,26.456501,15.699249,17.0787315,14.852176600000002,15.2695946,1.2000000499999999,27.700000000000003,25.499999499999998,1.6,6.0,18.0,22.0,5.0,51.0,3.0,51.0,3.0
karjat,2023-11-19,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-11-26,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-12-03,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-12-10,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-12-17,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-12-24,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
karjat,2023-12-31,2200.0,2400.0,2300.0,27.068998,32.3565,22.2565,7.7043357,0.0,0.0,1.0,2300.0,2300.0,2300.0,2300.0,27.068998,27.068998,27.068998,27.068998,32.3565,32.3565,32.3565,32.3565,22.2565,22.2565,22.2565,22.2565,7.7043357,7.7043357,7.7043357,7.7043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
